section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
heating_demand,heating_demand.ventilation,Ventilation,code_minumum,Code Minumum,Ventilation,kWh,12645.2251812,388
heating_demand,heating_demand.ventilation,Ventilation,improved,Improved,Ventilation,kWh,5280.87500646,388
heating_demand,heating_demand.ventilation,Ventilation,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Ventilation,kWh,5254.59136168,388
heating_demand,heating_demand.ventilation,Ventilation,r_52_walls,+R-52 Walls,Ventilation,kWh,5241.79872551,388
heating_demand,heating_demand.ventilation,Ventilation,r_80_roof,+R-80 Roof,Ventilation,kWh,5221.66567508,388
heating_demand,heating_demand.ventilation,Ventilation,phius_core_2024,Phius CORE 2024,Ventilation,kWh,3734.94130204,388
heating_demand,heating_demand.heating_demand,Heating Demand,code_minumum,Code Minumum,Heating Demand,kWh,39892.8883443,389
heating_demand,heating_demand.heating_demand,Heating Demand,improved,Improved,Heating Demand,kWh,19961.0445664,389
heating_demand,heating_demand.heating_demand,Heating Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heating Demand,kWh,17655.9407244,389
heating_demand,heating_demand.heating_demand,Heating Demand,r_52_walls,+R-52 Walls,Heating Demand,kWh,15314.1039198,389
heating_demand,heating_demand.heating_demand,Heating Demand,r_80_roof,+R-80 Roof,Heating Demand,kWh,14654.8215945,389
heating_demand,heating_demand.heating_demand,Heating Demand,phius_core_2024,Phius CORE 2024,Heating Demand,kWh,7591.9434262,389
heating_demand,heating_demand.north,North,code_minumum,Code Minumum,North,kWh,885.836333466,390
heating_demand,heating_demand.north,North,improved,Improved,North,kWh,885.836333466,390
heating_demand,heating_demand.north,North,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,North,kWh,885.836333466,390
heating_demand,heating_demand.north,North,r_52_walls,+R-52 Walls,North,kWh,885.836333466,390
heating_demand,heating_demand.north,North,r_80_roof,+R-80 Roof,North,kWh,885.836333466,390
heating_demand,heating_demand.north,North,phius_core_2024,Phius CORE 2024,North,kWh,631.100494445,390
heating_demand,heating_demand.east,East,code_minumum,Code Minumum,East,kWh,986.995228845,391
heating_demand,heating_demand.east,East,improved,Improved,East,kWh,986.995228845,391
heating_demand,heating_demand.east,East,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,East,kWh,986.995228845,391
heating_demand,heating_demand.east,East,r_52_walls,+R-52 Walls,East,kWh,986.995228845,391
heating_demand,heating_demand.east,East,r_80_roof,+R-80 Roof,East,kWh,986.995228845,391
heating_demand,heating_demand.east,East,phius_core_2024,Phius CORE 2024,East,kWh,680.756965851,391
heating_demand,heating_demand.south,South,code_minumum,Code Minumum,South,kWh,4127.93892223,392
heating_demand,heating_demand.south,South,improved,Improved,South,kWh,4127.93892223,392
heating_demand,heating_demand.south,South,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,South,kWh,4127.93892223,392
heating_demand,heating_demand.south,South,r_52_walls,+R-52 Walls,South,kWh,4127.93892223,392
heating_demand,heating_demand.south,South,r_80_roof,+R-80 Roof,South,kWh,4127.93892223,392
heating_demand,heating_demand.south,South,phius_core_2024,Phius CORE 2024,South,kWh,3384.82246982,392
heating_demand,heating_demand.west,West,code_minumum,Code Minumum,West,kWh,2456.4321521,393
heating_demand,heating_demand.west,West,improved,Improved,West,kWh,2456.4321521,393
heating_demand,heating_demand.west,West,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,West,kWh,2456.4321521,393
heating_demand,heating_demand.west,West,r_52_walls,+R-52 Walls,West,kWh,2456.4321521,393
heating_demand,heating_demand.west,West,r_80_roof,+R-80 Roof,West,kWh,2456.4321521,393
heating_demand,heating_demand.west,West,phius_core_2024,Phius CORE 2024,West,kWh,1957.77451545,393
heating_demand,heating_demand.horizontal,Horizontal,code_minumum,Code Minumum,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,improved,Improved,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,r_52_walls,+R-52 Walls,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,r_80_roof,+R-80 Roof,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,phius_core_2024,Phius CORE 2024,Horizontal,kWh,0,394
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,code_minumum,Code Minumum,Sum opaque areas,kWh,4542.65631022,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,improved,Improved,Sum opaque areas,kWh,3092.55688101,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Sum opaque areas,kWh,2570.18404259,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,r_52_walls,+R-52 Walls,Sum opaque areas,kWh,2145.54569604,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,r_80_roof,+R-80 Roof,Sum opaque areas,kWh,1943.5346193,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,phius_core_2024,Phius CORE 2024,Sum opaque areas,kWh,1142.51572589,395
heating_demand,heating_demand.internal_gains,Internal Gains,code_minumum,Code Minumum,Internal Gains,kWh,4251.46240129,396
heating_demand,heating_demand.internal_gains,Internal Gains,improved,Improved,Internal Gains,kWh,4251.46240129,396
heating_demand,heating_demand.internal_gains,Internal Gains,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Internal Gains,kWh,4251.46240129,396
heating_demand,heating_demand.internal_gains,Internal Gains,r_52_walls,+R-52 Walls,Internal Gains,kWh,4251.46240129,396
heating_demand,heating_demand.internal_gains,Internal Gains,r_80_roof,+R-80 Roof,Internal Gains,kWh,4251.46240129,396
heating_demand,heating_demand.internal_gains,Internal Gains,phius_core_2024,Phius CORE 2024,Internal Gains,kWh,3409.58865846,396
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,code_minumum,Code Minumum,Cooling Demand,kWh,1614.44629809,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,improved,Improved,Cooling Demand,kWh,935.032931368,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooling Demand,kWh,867.042464152,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,r_52_walls,+R-52 Walls,Cooling Demand,kWh,827.481315863,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,r_80_roof,+R-80 Roof,Cooling Demand,kWh,796.09459192,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,phius_core_2024,Phius CORE 2024,Cooling Demand,kWh,887.934868362,399
cooling_demand,cooling_demand.walls_ag,Walls (AG),code_minumum,Code Minumum,Walls (AG),kWh,16945.4897322,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),improved,Improved,Walls (AG),kWh,13443.9784169,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Walls (AG),kWh,11196.2415037,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),r_52_walls,+R-52 Walls,Walls (AG),kWh,5425.5107979,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),r_80_roof,+R-80 Roof,Walls (AG),kWh,5403.49487417,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),phius_core_2024,Phius CORE 2024,Walls (AG),kWh,3633.08466382,400
cooling_demand,cooling_demand.walls_bg,Walls (BG),code_minumum,Code Minumum,Walls (BG),kWh,,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),improved,Improved,Walls (BG),kWh,,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Walls (BG),kWh,,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),r_52_walls,+R-52 Walls,Walls (BG),kWh,,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),r_80_roof,+R-80 Roof,Walls (BG),kWh,,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),phius_core_2024,Phius CORE 2024,Walls (BG),kWh,,401
cooling_demand,cooling_demand.roofs,Roofs,code_minumum,Code Minumum,Roofs,kWh,6719.89852465,402
cooling_demand,cooling_demand.roofs,Roofs,improved,Improved,Roofs,kWh,5741.44329938,402
cooling_demand,cooling_demand.roofs,Roofs,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Roofs,kWh,4400.57021261,402
cooling_demand,cooling_demand.roofs,Roofs,r_52_walls,+R-52 Walls,Roofs,kWh,3150.9224977,402
cooling_demand,cooling_demand.roofs,Roofs,r_80_roof,+R-80 Roof,Roofs,kWh,2421.91274828,402
cooling_demand,cooling_demand.roofs,Roofs,phius_core_2024,Phius CORE 2024,Roofs,kWh,2042.89323005,402
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,code_minumum,Code Minumum,Floor Slabs,kWh,9403.49021664,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,improved,Improved,Floor Slabs,kWh,5018.19331983,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Floor Slabs,kWh,5044.37665887,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,r_52_walls,+R-52 Walls,Floor Slabs,kWh,4151.07979897,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,r_80_roof,+R-80 Roof,Floor Slabs,kWh,4158.94674328,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,phius_core_2024,Phius CORE 2024,Floor Slabs,kWh,2373.51101939,403
cooling_demand,cooling_demand.windows,Windows,code_minumum,Code Minumum,Windows,kWh,15658.7859735,407
cooling_demand,cooling_demand.windows,Windows,improved,Improved,Windows,kWh,11739.6281206,407
cooling_demand,cooling_demand.windows,Windows,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Windows,kWh,11697.2983372,407
cooling_demand,cooling_demand.windows,Windows,r_52_walls,+R-52 Walls,Windows,kWh,8375.56923589,407
cooling_demand,cooling_demand.windows,Windows,r_80_roof,+R-80 Roof,Windows,kWh,8341.58240951,407
cooling_demand,cooling_demand.windows,Windows,phius_core_2024,Phius CORE 2024,Windows,kWh,4429.95218845,407
cooling_demand,cooling_demand.exterior_door,Exterior door,code_minumum,Code Minumum,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,improved,Improved,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,r_52_walls,+R-52 Walls,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,r_80_roof,+R-80 Roof,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,phius_core_2024,Phius CORE 2024,Exterior door,kWh,,408
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,code_minumum,Code Minumum,Thermal Bridges,kWh,10951.799659,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,improved,Improved,Thermal Bridges,kWh,4219.46453496,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Thermal Bridges,kWh,3852.30705877,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,r_52_walls,+R-52 Walls,Thermal Bridges,kWh,2499.22297437,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,r_80_roof,+R-80 Roof,Thermal Bridges,kWh,2417.45911864,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,phius_core_2024,Phius CORE 2024,Thermal Bridges,kWh,976.060820887,409
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),code_minumum,Code Minumum,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),improved,Improved,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),r_52_walls,+R-52 Walls,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),r_80_roof,+R-80 Roof,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),phius_core_2024,Phius CORE 2024,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_bg,TB (BG),code_minumum,Code Minumum,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),improved,Improved,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),r_52_walls,+R-52 Walls,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),r_80_roof,+R-80 Roof,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),phius_core_2024,Phius CORE 2024,TB (BG),kWh,,411
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),code_minumum,Code Minumum,Ventilation (Basic),kWh,5761.9153759,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),improved,Improved,Ventilation (Basic),kWh,3846.0760544,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Ventilation (Basic),kWh,3950.11220351,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),r_52_walls,+R-52 Walls,Ventilation (Basic),kWh,3425.46590963,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),r_80_roof,+R-80 Roof,Ventilation (Basic),kWh,3443.69779867,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),phius_core_2024,Phius CORE 2024,Ventilation (Basic),kWh,3256.47972606,412
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),code_minumum,Code Minumum,Ventilation (Addn'l),kWh,2637.98098235,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),improved,Improved,Ventilation (Addn'l),kWh,2952.2395119,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Ventilation (Addn'l),kWh,3032.09743092,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),r_52_walls,+R-52 Walls,Ventilation (Addn'l),kWh,2584.72185041,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),r_80_roof,+R-80 Roof,Ventilation (Addn'l),kWh,2598.47891682,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),phius_core_2024,Phius CORE 2024,Ventilation (Addn'l),kWh,2773.69769929,413
cooling_demand,cooling_demand.north,North,code_minumum,Code Minumum,North,kWh,1242.53851158,414
cooling_demand,cooling_demand.north,North,improved,Improved,North,kWh,1242.53851158,414
cooling_demand,cooling_demand.north,North,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,North,kWh,1242.53851158,414
cooling_demand,cooling_demand.north,North,r_52_walls,+R-52 Walls,North,kWh,1142.52606918,414
cooling_demand,cooling_demand.north,North,r_80_roof,+R-80 Roof,North,kWh,1142.52606918,414
cooling_demand,cooling_demand.north,North,phius_core_2024,Phius CORE 2024,North,kWh,1080.3405469,414
cooling_demand,cooling_demand.east,East,code_minumum,Code Minumum,East,kWh,1456.39424076,415
cooling_demand,cooling_demand.east,East,improved,Improved,East,kWh,1456.39424076,415
cooling_demand,cooling_demand.east,East,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,East,kWh,1456.39424076,415
cooling_demand,cooling_demand.east,East,r_52_walls,+R-52 Walls,East,kWh,1356.76038379,415
cooling_demand,cooling_demand.east,East,r_80_roof,+R-80 Roof,East,kWh,1356.76038379,415
cooling_demand,cooling_demand.east,East,phius_core_2024,Phius CORE 2024,East,kWh,1280.58712803,415
cooling_demand,cooling_demand.south,South,code_minumum,Code Minumum,South,kWh,3789.73939464,416
cooling_demand,cooling_demand.south,South,improved,Improved,South,kWh,3789.73939464,416
cooling_demand,cooling_demand.south,South,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,South,kWh,3789.73939464,416
cooling_demand,cooling_demand.south,South,r_52_walls,+R-52 Walls,South,kWh,3114.19255892,416
cooling_demand,cooling_demand.south,South,r_80_roof,+R-80 Roof,South,kWh,3114.19255892,416
cooling_demand,cooling_demand.south,South,phius_core_2024,Phius CORE 2024,South,kWh,2776.93718107,416
cooling_demand,cooling_demand.west,West,code_minumum,Code Minumum,West,kWh,2613.91025849,417
cooling_demand,cooling_demand.west,West,improved,Improved,West,kWh,2613.91025849,417
cooling_demand,cooling_demand.west,West,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,West,kWh,2613.91025849,417
cooling_demand,cooling_demand.west,West,r_52_walls,+R-52 Walls,West,kWh,2242.04120915,417
cooling_demand,cooling_demand.west,West,r_80_roof,+R-80 Roof,West,kWh,2242.04120915,417
cooling_demand,cooling_demand.west,West,phius_core_2024,Phius CORE 2024,West,kWh,2044.50750573,417
cooling_demand,cooling_demand.horizontal,Horizontal,code_minumum,Code Minumum,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,improved,Improved,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,r_52_walls,+R-52 Walls,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,r_80_roof,+R-80 Roof,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,phius_core_2024,Phius CORE 2024,Horizontal,kWh,0,418
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,code_minumum,Code Minumum,Sum opaque areas,kWh,5579.47976064,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,improved,Improved,Sum opaque areas,kWh,3797.81306188,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Sum opaque areas,kWh,3147.01403151,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,r_52_walls,+R-52 Walls,Sum opaque areas,kWh,2330.11190964,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,r_80_roof,+R-80 Roof,Sum opaque areas,kWh,2093.13979639,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,phius_core_2024,Phius CORE 2024,Sum opaque areas,kWh,1507.66116592,419
cooling_demand,cooling_demand.internal_gains,Internal Gains,code_minumum,Code Minumum,Internal Gains,kWh,8992.94314204,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,improved,Improved,Internal Gains,kWh,5121.39860222,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Internal Gains,kWh,5121.39860222,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,r_52_walls,+R-52 Walls,Internal Gains,kWh,4251.46240129,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,r_80_roof,+R-80 Roof,Internal Gains,kWh,4251.46240129,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,phius_core_2024,Phius CORE 2024,Internal Gains,kWh,3858.58798797,420
site_energy,site_energy.heating,Heating,code_minumum,Code Minumum,Heating,kWh,28262.6964033,423
site_energy,site_energy.heating,Heating,improved,Improved,Heating,kWh,14728.6248263,423
site_energy,site_energy.heating,Heating,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heating,kWh,13145.917326,423
site_energy,site_energy.heating,Heating,r_52_walls,+R-52 Walls,Heating,kWh,11538.3755079,423
site_energy,site_energy.heating,Heating,r_80_roof,+R-80 Roof,Heating,kWh,11085.8129132,423
site_energy,site_energy.heating,Heating,phius_core_2024,Phius CORE 2024,Heating,kWh,6450.67704384,423
site_energy,site_energy.cooling,Cooling,code_minumum,Code Minumum,Cooling,kWh,1076.72020056,424
site_energy,site_energy.cooling,Cooling,improved,Improved,Cooling,kWh,823.439588272,424
site_energy,site_energy.cooling,Cooling,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooling,kWh,790.532509412,424
site_energy,site_energy.cooling,Cooling,r_52_walls,+R-52 Walls,Cooling,kWh,766.96923818,424
site_energy,site_energy.cooling,Cooling,r_80_roof,+R-80 Roof,Cooling,kWh,752.828124722,424
site_energy,site_energy.cooling,Cooling,phius_core_2024,Phius CORE 2024,Cooling,kWh,758.855034191,424
site_energy,site_energy.dhw,DHW,code_minumum,Code Minumum,DHW,kWh,2112.88596089,425
site_energy,site_energy.dhw,DHW,improved,Improved,DHW,kWh,2058.99368609,425
site_energy,site_energy.dhw,DHW,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,DHW,kWh,2049.17265365,425
site_energy,site_energy.dhw,DHW,r_52_walls,+R-52 Walls,DHW,kWh,2037.48643947,425
site_energy,site_energy.dhw,DHW,r_80_roof,+R-80 Roof,DHW,kWh,2033.58195833,425
site_energy,site_energy.dhw,DHW,phius_core_2024,Phius CORE 2024,DHW,kWh,2053.22863238,425
site_energy,site_energy.dishwashing,Dishwashing,code_minumum,Code Minumum,Dishwashing,kWh,330.83875,426
site_energy,site_energy.dishwashing,Dishwashing,improved,Improved,Dishwashing,kWh,330.83875,426
site_energy,site_energy.dishwashing,Dishwashing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Dishwashing,kWh,330.83875,426
site_energy,site_energy.dishwashing,Dishwashing,r_52_walls,+R-52 Walls,Dishwashing,kWh,330.83875,426
site_energy,site_energy.dishwashing,Dishwashing,r_80_roof,+R-80 Roof,Dishwashing,kWh,330.83875,426
site_energy,site_energy.dishwashing,Dishwashing,phius_core_2024,Phius CORE 2024,Dishwashing,kWh,330.83875,426
site_energy,site_energy.clothes_washing,Clothes Washing,code_minumum,Code Minumum,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_washing,Clothes Washing,improved,Improved,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_washing,Clothes Washing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_washing,Clothes Washing,r_52_walls,+R-52 Walls,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_washing,Clothes Washing,r_80_roof,+R-80 Roof,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_washing,Clothes Washing,phius_core_2024,Phius CORE 2024,Clothes Washing,kWh,433.458675,427
site_energy,site_energy.clothes_drying,Clothes Drying,code_minumum,Code Minumum,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.clothes_drying,Clothes Drying,improved,Improved,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.clothes_drying,Clothes Drying,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.clothes_drying,Clothes Drying,r_52_walls,+R-52 Walls,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.clothes_drying,Clothes Drying,r_80_roof,+R-80 Roof,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.clothes_drying,Clothes Drying,phius_core_2024,Phius CORE 2024,Clothes Drying,kWh,12.3769125,428
site_energy,site_energy.refrigerator,Refrigerator,code_minumum,Code Minumum,Refrigerator,kWh,730,429
site_energy,site_energy.refrigerator,Refrigerator,improved,Improved,Refrigerator,kWh,730,429
site_energy,site_energy.refrigerator,Refrigerator,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Refrigerator,kWh,730,429
site_energy,site_energy.refrigerator,Refrigerator,r_52_walls,+R-52 Walls,Refrigerator,kWh,730,429
site_energy,site_energy.refrigerator,Refrigerator,r_80_roof,+R-80 Roof,Refrigerator,kWh,730,429
site_energy,site_energy.refrigerator,Refrigerator,phius_core_2024,Phius CORE 2024,Refrigerator,kWh,730,429
site_energy,site_energy.cooking,Cooking,code_minumum,Code Minumum,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,improved,Improved,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,r_52_walls,+R-52 Walls,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,r_80_roof,+R-80 Roof,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,phius_core_2024,Phius CORE 2024,Cooking,kWh,0,430
site_energy,site_energy.phi_lighting,PHI Lighting,code_minumum,Code Minumum,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,improved,Improved,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,r_52_walls,+R-52 Walls,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,r_80_roof,+R-80 Roof,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,phius_core_2024,Phius CORE 2024,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,code_minumum,Code Minumum,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,improved,Improved,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,r_52_walls,+R-52 Walls,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,r_80_roof,+R-80 Roof,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,phius_core_2024,Phius CORE 2024,PHI Consumer Elec.,kWh,60.5,432
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,code_minumum,Code Minumum,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,improved,Improved,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,r_52_walls,+R-52 Walls,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,r_80_roof,+R-80 Roof,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,phius_core_2024,Phius CORE 2024,PHI Small Appliances,kWh,0,433
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,code_minumum,Code Minumum,Phius Int. Lighting,kWh,881.210460071,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,improved,Improved,Phius Int. Lighting,kWh,881.210460071,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Int. Lighting,kWh,881.210460071,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,r_52_walls,+R-52 Walls,Phius Int. Lighting,kWh,881.210460071,434
